Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.72474793,-7.484274387,-15.22951698,-4.235342979,17.48973072
11.7297237,-6.150704384,-14.68842697,-3.519476414,16.30851819
11.73472793,-4.841075897,-13.91749477,-3.634398222,15.17700652
11.73973316,-4.031835556,-13.19923401,-3.67988801,14.28345379
11.74473786,-2.109291792,-12.94066048,-2.051830769,13.27101409
11.74974332,0.2442085743,-12.87601662,0.02394201607,12.87835451
11.7547477,2.913743496,-12.91671848,2.078166962,13.40336881
11.75972486,4.120420933,-12.89995861,2.487575531,13.76861768
11.76472709,4.369418144,-12.72039318,1.764526606,13.56516759
11.76973286,4.556165695,-12.47379112,0.653617084,13.29591389
11.77473663,4.407725334,-11.901577,0.3471592367,12.6963025
11.77974186,3.986345768,-11.15937424,0.3280056417,11.85454232
11.78474616,3.964797974,-10.65180302,0.8283938169,11.39591009
11.78975109,2.916137695,-9.737217903,0.9313444495,10.2070894
11.79472616,1.879448295,-9.054870605,1.063025594,9.30876098
11.79973009,0.9504981041,-8.24802494,1.30005157,8.403778683
11.80473593,0.2466027737,-7.481880188,1.508347034,7.636390172
11.80974062,-0.4764461517,-6.734889507,1.644816518,6.949184052
11.81474516,-0.739808321,-6.148310184,1.872265697,6.469498691
11.81974986,-1.316810966,-5.54018259,2.214636564,6.110010586
11.82472424,-1.70946002,-4.862623692,2.329558372,5.65634201
11.82928301,-1.889025092,-4.206612587,2.463633537,5.228144552
11.83473447,-2.190694571,-3.361459255,2.473210335,4.713313101
11.83974178,-2.456450939,-2.863465309,2.403778553,4.473447901
11.84474486,-2.571372509,-2.461239338,2.391807556,4.288402855
11.84974955,-2.932897091,-2.276885748,2.221819162,4.32695903
11.85472362,-3.332728863,-2.284068346,1.910573006,4.469266057
11.85972855,-3.531447411,-2.327163935,1.52510643,4.495860587
11.86473293,-3.569754839,-2.384624958,1.242590666,4.469185313
11.86973809,-3.442862034,-2.403778553,1.04147768,4.326213827
11.87474209,-3.265691042,-2.477998734,0.9720458984,4.213085441
11.87974801,-3.323152065,-2.571372509,0.9481038451,4.307458314
11.88472332,-3.299209833,-2.659958124,0.8978256583,4.332003423
11.88972647,-3.349488258,-2.71263051,0.7900865674,4.381971322
11.89473263,-3.375824451,-2.741360903,0.7110779285,4.406459139
11.89973693,-3.483563423,-2.695871115,0.7900865674,4.475172843
11.90474155,-3.502717018,-2.703053713,0.8714894056,4.509436735
11.90974616,-3.466804028,-2.719813108,0.9097966552,4.499315888
11.91475132,-3.318363667,-2.746149302,0.9600749016,4.413005464
11.91972762,-3.131615877,-2.808398485,1.053448796,4.336343439
11.92473193,-2.908955097,-2.882618904,1.132457376,4.248996495
11.92973601,-2.681505919,-2.916137695,1.043871999,4.096828261
11.93474001,-2.647987127,-2.932897091,0.758961916,4.023648141
11.93974609,-2.434903145,-3.040636063,0.7900865674,3.974727384
11.94474986,-2.243366957,-3.162740469,0.6751648784,3.935920501
